abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
ARI,STL,5,0,0.0,0,19,Blues,4,1/6,0,0.0,0,4,53,Coyotes,12,2/2
DAL,STL,4,21,0.43799999999999994,28,19,Blues,6,0/1,17,0.563,19,0,25,Stars,2,0/3
CHI,STL,4,13,0.44,16,19,Blues,10,3/3,6,0.56,12,1,16,Blackhawks,10,0/3
STL,CBJ,2,10,0.5489999999999999,28,29,Blue Jackets,18,0/3,15,0.451,18,4,19,Blues,26,1/4
STL,DAL,5,0,0.0,0,25,Stars,6,0/1,0,0.0,0,2,19,Blues,2,1/3
STL,MIN,2,22,0.389,37,30,Wild,14,0/4,9,0.611,16,4,19,Blues,10,1/6
CBJ,STL,0,13,0.436,9,19,Blues,9,0/2,6,0.564,21,7,29,Blue Jackets,9,0/2
STL,CHI,0,8,0.391,20,16,Blackhawks,8,0/5,7,0.609,18,6,19,Blues,10,1/4
STL,CBJ,2,13,0.574,14,29,Blue Jackets,6,0/2,13,0.426,28,5,19,Blues,4,1/3
SEA,STL,4,15,0.545,15,19,Blues,6,0/3,6,0.455,17,3,55,Kraken,10,0/1
EDM,STL,2,25,0.581,29,19,Blues,2,1/1,8,0.419,29,0,22,Oilers,2,0/1
WPG,STL,0,16,0.604,19,19,Blues,12,0/2,14,0.396,39,4,52,Jets,6,0/5
STL,EDM,3,9,0.5670000000000001,8,22,Oilers,6,0/2,21,0.433,21,1,19,Blues,4,1/3
NSH,STL,2,19,0.479,25,19,Blues,4,1/3,9,0.521,35,6,18,Predators,6,1/2
STL,MTL,7,11,0.509,16,8,Canadiens,6,2/3,5,0.491,28,4,19,Blues,8,1/2
STL,LAK,5,12,0.491,17,26,Kings,8,1/3,9,0.509,33,1,19,Blues,6,0/4
STL,NYI,5,9,0.431,20,2,Islanders,11,1/2,8,0.569,25,2,19,Blues,9,1/3
BOS,STL,1,19,0.434,33,19,Blues,6,0/3,12,0.5660000000000001,21,3,6,Bruins,8,2/2
PHI,STL,1,9,0.6,34,19,Blues,12,0/2,17,0.4,39,5,4,Flyers,14,0/1
STL,SJS,3,10,0.515,19,28,Sharks,4,0/0,13,0.485,18,5,19,Blues,0,1/2
VGK,STL,3,23,0.397,29,19,Blues,0,0/4,20,0.603,32,2,54,Golden Knights,8,0/0
COL,STL,3,15,0.516,16,19,Blues,10,1/2,7,0.484,17,2,21,Avalanche,4,1/5
CHI,STL,5,18,0.42,10,19,Blues,6,0/2,9,0.58,10,2,16,Blackhawks,4,1/3
STL,WSH,4,10,0.353,17,15,Capitals,8,1/3,16,0.647,14,5,19,Blues,8,1/4
STL,ANA,2,10,0.517,14,24,Ducks,11,2/4,20,0.483,19,6,19,Blues,15,1/2
STL,ANA,1,15,0.38,13,24,Ducks,6,0/2,12,0.62,23,3,19,Blues,4,1/3
BUF,STL,2,12,0.462,26,19,Blues,8,1/3,12,0.5379999999999999,15,6,7,Sabres,8,2/3
TBL,STL,2,10,0.542,29,19,Blues,11,1/3,16,0.45799999999999996,36,5,14,Lightning,13,1/2
FLA,STL,5,7,0.54,21,19,Blues,11,0/4,14,0.46,17,4,13,Panthers,15,0/2
STL,DAL,4,8,0.638,15,25,Stars,7,0/1,21,0.36200000000000004,22,1,19,Blues,7,0/1
STL,CAR,6,4,0.596,12,12,Hurricanes,6,1/1,8,0.40399999999999997,27,4,19,Blues,2,2/3
PIT,STL,2,16,0.491,36,19,Blues,18,0/2,12,0.509,26,6,5,Penguins,4,2/4
NYR,STL,4,12,0.452,21,19,Blues,4,1/4,13,0.5479999999999999,25,6,3,Rangers,10,1/1
NYI,STL,7,17,0.41,18,19,Blues,4,0/2,10,0.59,21,4,2,Islanders,4,1/2
STL,WPG,5,18,0.46799999999999997,22,52,Jets,4,1/1,14,0.532,20,2,19,Blues,2,0/2
STL,COL,3,11,0.4,21,21,Avalanche,8,0/3,12,0.6,26,2,19,Blues,6,1/4
STL,NSH,0,17,0.511,30,18,Predators,6,0/4,18,0.489,32,1,19,Blues,8,0/3
EDM,STL,4,10,0.526,26,19,Blues,10,0/4,14,0.474,14,3,22,Oilers,8,2/5
CGY,STL,5,15,0.53,11,19,Blues,6,1/2,8,0.47,14,2,20,Flames,4,0/3
VAN,STL,5,6,0.545,21,19,Blues,10,2/3,9,0.455,26,1,23,Canucks,8,0/4
SEA,STL,2,10,0.396,18,19,Blues,6,1/3,20,0.604,17,5,55,Kraken,6,0/3
VGK,STL,4,13,0.457,23,19,Blues,4,1/3,17,0.5429999999999999,23,5,54,Golden Knights,6,1/2
STL,TOR,5,15,0.528,11,10,Maple Leafs,8,0/2,9,0.47200000000000003,36,4,19,Blues,4,1/4
STL,CHI,1,10,0.512,17,16,Blackhawks,6,1/2,13,0.488,22,3,19,Blues,4,0/3
STL,MIN,5,18,0.28600000000000003,19,30,Wild,20,0/2,16,0.7140000000000001,20,2,19,Blues,16,0/4
TOR,STL,6,17,0.377,52,19,Blues,6,2/2,16,0.623,19,5,10,Maple Leafs,4,1/3
NJD,STL,5,21,0.364,21,19,Blues,8,1/2,9,0.636,8,3,1,Devils,4,1/4
MTL,STL,4,10,0.556,12,19,Blues,8,1/3,13,0.444,21,5,8,Canadiens,6,1/4
MIN,STL,3,25,0.489,19,19,Blues,6,1/4,9,0.511,23,0,30,Wild,8,0/3
STL,CGY,3,4,0.547,25,20,Flames,4,0/2,11,0.45299999999999996,22,4,19,Blues,4,1/2
STL,CGY,4,8,0.5,27,20,Flames,6,0/1,14,0.5,25,1,19,Blues,2,0/3
STL,TBL,4,12,0.5820000000000001,15,14,Lightning,6,1/2,19,0.418,20,2,19,Blues,4,0/3
STL,OTT,1,19,0.315,25,9,Senators,9,0/1,9,0.685,23,2,19,Blues,7,0/2
STL,NSH,2,10,0.28600000000000003,30,18,Predators,15,0/4,10,0.7140000000000001,20,5,19,Blues,13,1/5
STL,CHI,5,15,0.48,33,16,Blackhawks,15,0/2,11,0.52,17,3,19,Blues,11,1/4
STL,BUF,5,5,0.426,13,7,Sabres,6,0/2,7,0.574,18,3,19,Blues,6,0/2
ARI,STL,0,10,0.5660000000000001,20,19,Blues,9,0/3,17,0.434,27,5,53,Coyotes,11,1/2
COL,STL,2,14,0.45799999999999996,24,19,Blues,10,1/2,15,0.542,13,4,21,Avalanche,10,0/2
WPG,STL,2,19,0.508,21,19,Blues,12,1/2,12,0.49200000000000005,22,4,52,Jets,4,0/6
STL,ARI,5,14,0.33299999999999996,14,53,Coyotes,10,2/4,13,0.667,22,6,19,Blues,8,0/5
STL,FLA,2,9,0.48100000000000004,13,13,Panthers,4,0/2,22,0.519,15,6,19,Blues,4,1/2
STL,NJD,2,16,0.5,15,1,Devils,8,0/1,20,0.5,17,4,19,Blues,4,1/3
STL,COL,4,10,0.434,10,21,Avalanche,6,2/4,11,0.5660000000000001,22,1,19,Blues,8,0/3
OTT,STL,2,5,0.435,23,19,Blues,25,0/6,16,0.565,18,7,9,Senators,19,1/4
CAR,STL,1,18,0.406,27,19,Blues,0,0/3,5,0.594,10,4,12,Hurricanes,6,0/0
STL,VAN,3,12,0.469,10,23,Canucks,11,0/4,18,0.531,27,2,19,Blues,13,0/3
STL,PIT,3,14,0.534,26,5,Penguins,6,0/2,13,0.466,39,2,19,Blues,4,0/3
STL,SEA,5,16,0.5770000000000001,16,55,Kraken,8,0/2,18,0.423,21,3,19,Blues,4,0/4
SJS,STL,6,16,0.41100000000000003,30,19,Blues,2,2/3,9,0.589,17,3,28,Sharks,6,0/1
LAK,STL,2,15,0.49,26,19,Blues,6,0/3,15,0.51,16,4,26,Kings,6,1/3
ARI,STL,2,11,0.478,24,19,Blues,4,0/6,17,0.522,24,6,53,Coyotes,12,1/2
STL,SJS,2,10,0.623,12,28,Sharks,8,0/4,17,0.377,17,4,19,Blues,8,1/4
CBJ,STL,5,14,0.349,15,19,Blues,6,0/2,15,0.6509999999999999,18,2,29,Blue Jackets,4,1/3
STL,VGK,5,16,0.469,10,54,Golden Knights,2,0/2,10,0.531,25,3,19,Blues,4,1/1
STL,MIN,8,10,0.621,15,30,Wild,14,2/4,8,0.379,21,5,19,Blues,23,3/5
WSH,STL,5,23,0.36,16,19,Blues,8,0/1,7,0.64,20,2,15,Capitals,2,1/4
STL,WPG,0,8,0.633,14,52,Jets,17,0/3,16,0.36700000000000005,18,3,19,Blues,35,0/3
STL,DET,3,13,0.54,13,17,Red Wings,6,1/3,15,0.46,20,2,19,Blues,6,0/3
DET,STL,4,18,0.474,20,19,Blues,7,0/4,11,0.526,14,3,17,Red Wings,13,0/1
ANA,STL,6,14,0.424,11,19,Blues,10,0/4,6,0.5760000000000001,6,3,24,Ducks,8,1/5
LAK,STL,6,5,0.475,21,19,Blues,20,2/2,19,0.525,13,7,26,Kings,4,4/5
STL,VAN,5,9,0.588,15,23,Canucks,7,2/3,17,0.41200000000000003,24,6,19,Blues,11,1/1
CHI,STL,5,19,0.609,24,19,Blues,6,0/2,14,0.391,16,3,16,Blackhawks,4,2/3
NSH,STL,1,13,0.25,20,19,Blues,10,0/4,17,0.75,17,6,18,Predators,10,2/4
STL,BOS,4,20,0.5,15,6,Bruins,12,1/2,11,0.5,17,3,19,Blues,8,0/4
STL,PHI,2,14,0.462,21,4,Flyers,6,0/3,10,0.5379999999999999,11,4,19,Blues,6,0/3
STL,NYR,2,12,0.6509999999999999,11,3,Rangers,2,2/2,18,0.349,15,3,19,Blues,4,0/1
MIN,STL,3,14,0.51,9,19,Blues,8,0/2,15,0.49,8,5,30,Wild,4,1/4
STL,DAL,5,10,0.556,16,25,Stars,6,3/5,21,0.444,14,2,19,Blues,12,1/2
DAL,STL,0,18,0.327,15,19,Blues,4,0/2,6,0.6729999999999999,11,1,25,Stars,4,0/2
