abbrev,away_abbrev,away_away_goals,away_blocks,away_faceoffWinningPctg,away_hits,away_id,away_name,away_pim,away_powerPlayConversion,blocks,faceoffWinningPctg,hits,home_goals,id,name,pim,powerPlayConversion
CAR,TBL,1,17,28.4,34,14,Lightning,6,0/3,7,71.6,21,3,12,Hurricanes,6,2/3
TBL,NSH,6,8,36.5,21,18,Predators,21,0/2,4,63.5,31,2,14,Lightning,11,1/7
TBL,CAR,5,12,48.5,18,12,Hurricanes,6,0/4,11,51.5,27,8,14,Lightning,8,1/3
NSH,TBL,1,19,54.4,16,14,Lightning,10,0/7,13,45.6,18,6,18,Predators,14,2/5
TBL,FLA,3,0,0.0,0,13,Panthers,49,0/4,0,0.0,0,2,14,Lightning,47,1/5
TBL,FLA,2,6,47.2,22,13,Panthers,13,0/3,5,52.8,26,6,14,Lightning,11,2/4
FLA,TBL,4,17,43.6,25,14,Lightning,8,2/5,14,56.4,20,2,13,Panthers,12,0/3
TBL,PIT,6,15,49.3,28,5,Penguins,2,0/1,11,50.7,31,2,14,Lightning,2,0/1
DET,TBL,7,10,53.6,13,14,Lightning,20,3/7,12,46.4,16,6,17,Red Wings,26,1/5
WSH,TBL,2,15,51.8,19,14,Lightning,8,0/1,16,48.2,17,1,15,Capitals,2,0/4
TBL,FLA,4,10,39.1,25,13,Panthers,12,1/3,15,60.9,26,1,14,Lightning,6,0/6
TBL,COL,4,7,47.7,32,21,Avalanche,8,1/6,12,52.3,43,3,14,Lightning,14,0/3
BUF,TBL,1,8,45.1,17,14,Lightning,4,0/2,18,54.9,12,5,7,Sabres,6,0/1
PIT,TBL,5,13,51.8,34,14,Lightning,15,0/2,11,48.2,27,1,5,Penguins,11,1/4
TBL,ARI,1,10,60.7,19,53,Coyotes,20,0/3,7,39.3,22,5,14,Lightning,28,1/4
TBL,WSH,2,13,42.6,27,15,Capitals,10,1/4,11,57.4,30,3,14,Lightning,10,1/4
TOR,TBL,1,19,49.1,20,14,Lightning,8,0/1,8,50.9,13,2,10,Maple Leafs,4,1/3
OTT,TBL,5,12,48.4,20,14,Lightning,8,1/2,10,51.6,29,3,9,Senators,4,0/4
TBL,CAR,2,8,65.0,31,12,Hurricanes,10,1/5,18,35.0,26,1,14,Lightning,12,0/4
TBL,FLA,2,6,54.4,25,13,Panthers,11,0/1,16,45.6,30,3,14,Lightning,11,1/1
TBL,NYI,1,11,55.6,41,2,Islanders,30,0/3,12,44.4,41,4,14,Lightning,38,1/4
PHI,TBL,4,20,48.2,24,14,Lightning,4,1/3,20,51.8,20,3,4,Flyers,6,0/2
TBL,NJD,5,5,42.9,25,1,Devils,8,0/3,7,57.1,26,3,14,Lightning,6,1/4
TBL,MIN,4,14,54.7,31,30,Wild,15,1/4,16,45.3,26,5,14,Lightning,13,1/4
TBL,PHI,0,8,55.9,28,4,Flyers,4,0/1,10,44.1,29,4,14,Lightning,2,0/2
TBL,SEA,0,17,51.3,38,55,Kraken,4,0/2,10,48.7,31,3,14,Lightning,4,0/2
MIN,TBL,2,9,58.5,21,14,Lightning,6,0/3,15,41.5,27,4,30,Wild,6,0/3
STL,TBL,3,13,47.5,17,14,Lightning,8,1/3,14,52.5,15,4,19,Blues,8,1/3
TBL,STL,2,9,45.6,25,19,Blues,6,2/4,22,54.4,23,4,14,Lightning,8,1/3
BOS,TBL,3,19,41.8,31,14,Lightning,2,0/2,11,58.2,33,2,6,Bruins,4,0/1
PHI,TBL,7,20,50.9,12,14,Lightning,10,1/2,10,49.1,21,1,4,Flyers,8,1/3
MTL,TBL,3,7,49.0,14,14,Lightning,19,0/3,21,51.0,18,2,8,Canadiens,13,0/1
TOR,TBL,5,15,33.3,44,14,Lightning,4,1/3,9,66.7,25,3,10,Maple Leafs,6,2/2
OTT,TBL,0,11,54.5,25,14,Lightning,13,0/5,10,45.5,15,4,9,Senators,15,2/4
TBL,LAK,2,8,51.1,26,26,Kings,6,1/2,9,48.9,29,3,14,Lightning,4,0/3
TBL,OTT,1,8,50.0,33,9,Senators,10,0/2,9,50.0,27,2,14,Lightning,4,1/5
VGK,TBL,4,14,62.5,31,14,Lightning,4,1/2,16,37.5,22,3,54,Golden Knights,4,1/2
TBL,MTL,4,14,48.5,34,8,Canadiens,8,0/4,6,51.5,37,5,14,Lightning,8,0/4
FLA,TBL,3,13,55.9,29,14,Lightning,42,1/4,11,44.1,40,9,13,Panthers,24,1/3
TBL,NYR,4,13,49.2,29,3,Rangers,10,0/4,11,50.8,31,3,14,Lightning,10,1/4
NYR,TBL,0,3,38.8,33,14,Lightning,8,0/2,18,61.2,23,4,3,Rangers,6,2/3
CBJ,TBL,7,11,49.1,14,14,Lightning,6,3/4,13,50.9,17,2,29,Blue Jackets,8,0/3
TBL,CGY,1,11,43.1,43,20,Flames,31,0/3,12,56.9,34,4,14,Lightning,25,0/3
TBL,BOS,5,9,54.1,26,6,Bruins,8,0/2,7,45.9,31,2,14,Lightning,4,0/4
BUF,TBL,6,11,45.8,7,14,Lightning,8,1/2,8,54.2,12,1,7,Sabres,4,1/4
TBL,VAN,2,9,51.9,22,23,Canucks,8,0/4,20,48.1,29,4,14,Lightning,10,1/3
TBL,DAL,1,9,49.1,36,25,Stars,8,0/1,7,50.9,24,3,14,Lightning,4,1/3
LAK,TBL,6,10,50.0,28,14,Lightning,13,1/3,11,50.0,21,4,26,Kings,13,1/3
ANA,TBL,1,12,56.3,16,14,Lightning,17,0/7,14,43.8,18,5,24,Ducks,19,1/5
SJS,TBL,7,10,60.8,9,14,Lightning,4,1/2,18,39.2,25,1,28,Sharks,4,0/2
TBL,NJD,2,6,41.7,25,1,Devils,2,1/3,18,58.3,35,3,14,Lightning,6,1/1
TBL,VGK,3,14,53.7,27,54,Golden Knights,6,0/1,11,46.3,39,2,14,Lightning,2,0/3
TBL,SJS,2,11,53.3,43,28,Sharks,12,1/3,10,46.7,37,3,14,Lightning,10,1/4
COL,TBL,2,22,48.5,18,14,Lightning,8,0/3,21,51.5,23,3,21,Avalanche,8,0/3
ARI,TBL,4,15,52.9,16,14,Lightning,2,0/3,13,47.1,23,3,53,Coyotes,6,0/1
NJD,TBL,6,17,52.4,20,14,Lightning,16,0/1,9,47.6,16,3,1,Devils,22,1/3
TBL,EDM,3,9,56.6,34,22,Oilers,8,1/1,12,43.4,29,5,14,Lightning,4,1/4
NSH,TBL,3,18,40.7,26,14,Lightning,18,2/4,11,59.3,33,2,18,Predators,18,2/4
TBL,OTT,2,11,47.3,27,9,Senators,26,0/4,5,52.7,28,5,14,Lightning,26,1/4
TBL,PIT,5,12,50.8,15,5,Penguins,21,1/3,16,49.2,29,1,14,Lightning,25,0/1
TBL,DET,1,10,47.2,23,17,Red Wings,8,0/2,10,52.8,31,3,14,Lightning,4,3/4
CHI,TBL,6,16,56.5,22,14,Lightning,6,0/2,11,43.5,20,3,16,Blackhawks,4,0/3
WPG,TBL,4,13,55.1,17,14,Lightning,10,0/3,12,44.9,21,7,52,Jets,8,1/4
CGY,TBL,1,13,50.0,14,14,Lightning,10,0/3,14,50.0,17,4,20,Flames,6,1/4
EDM,TBL,1,16,42.5,25,14,Lightning,19,0/4,7,57.5,26,4,22,Oilers,13,1/7
VAN,TBL,2,18,50.9,23,14,Lightning,6,0/2,6,49.1,23,1,23,Canucks,6,0/2
SEA,TBL,4,9,51.9,15,14,Lightning,10,2/6,16,48.1,9,1,55,Kraken,12,1/5
TBL,NYR,2,10,44.0,30,3,Rangers,13,1/6,9,56.0,36,1,14,Lightning,19,1/3
CAR,TBL,2,11,62.9,26,14,Lightning,12,0/2,10,37.1,21,3,12,Hurricanes,8,2/4
BOS,TBL,2,14,43.5,26,14,Lightning,14,0/3,12,56.5,29,3,6,Bruins,10,0/5
DET,TBL,2,17,63.9,20,14,Lightning,10,2/3,20,36.1,17,1,17,Red Wings,6,0/5
NYI,TBL,4,15,45.9,17,14,Lightning,15,1/4,16,54.1,13,1,2,Islanders,17,0/3
TBL,CAR,3,8,47.5,27,12,Hurricanes,12,0/2,9,52.5,37,4,14,Lightning,8,3/4
TBL,CHI,2,13,54.3,19,16,Blackhawks,4,1/4,7,45.7,25,5,14,Lightning,8,0/2
TBL,MTL,5,15,53.2,32,8,Canadiens,6,0/2,12,46.8,30,4,14,Lightning,4,2/3
TBL,TOR,6,10,42.6,39,10,Maple Leafs,14,0/1,9,57.4,42,2,14,Lightning,12,0/2
WSH,TBL,3,19,45.2,37,14,Lightning,12,1/3,22,54.8,30,4,15,Capitals,10,2/5
TBL,BOS,2,13,48.2,32,6,Bruins,10,0/3,9,51.8,36,1,14,Lightning,6,0/5
TBL,BUF,0,11,39.6,30,7,Sabres,4,0/2,8,60.4,27,5,14,Lightning,4,0/2
DAL,TBL,0,17,49.2,15,14,Lightning,11,0/3,21,50.8,12,1,25,Stars,11,0/3
TBL,ANA,3,17,48.1,34,24,Ducks,6,0/1,7,51.9,24,4,14,Lightning,2,0/3
TBL,WPG,4,13,51.1,31,52,Jets,18,1/1,9,48.9,29,7,14,Lightning,16,1/2
TBL,DET,4,14,45.8,27,17,Red Wings,6,0/2,11,54.2,18,3,14,Lightning,4,1/3
TBL,TOR,1,13,49.2,26,10,Maple Leafs,65,1/5,17,50.8,34,8,14,Lightning,49,3/5
TBL,NSH,2,14,55.7,35,18,Predators,13,2/4,15,44.3,27,6,14,Lightning,17,2/2
FLA,TBL,8,21,52.1,29,14,Lightning,24,3/7,13,47.9,35,4,13,Panthers,66,1/6
TBL,CBJ,1,8,50.0,31,29,Blue Jackets,4,1/3,25,50.0,29,4,14,Lightning,6,1/2
CBJ,TBL,2,8,37.5,14,14,Lightning,10,2/7,11,62.5,9,5,29,Blue Jackets,16,1/4
NYI,TBL,6,13,50.9,19,14,Lightning,2,1/1,12,49.1,14,4,2,Islanders,2,1/1
TOR,TBL,0,10,44.2,56,14,Lightning,51,0/5,26,55.8,36,5,10,Maple Leafs,62,1/6
TOR,TBL,5,17,44.8,39,14,Lightning,8,3/7,8,55.2,36,3,10,Maple Leafs,14,0/4
TBL,TOR,5,17,50.8,36,10,Maple Leafs,6,1/5,9,49.2,41,2,14,Lightning,10,1/3
TBL,TOR,3,21,58.9,40,10,Maple Leafs,30,1/3,8,41.1,32,7,14,Lightning,22,1/8
TOR,TBL,3,16,38.2,41,14,Lightning,12,1/5,7,61.8,31,4,10,Maple Leafs,10,1/6
TBL,TOR,3,21,53.4,48,10,Maple Leafs,8,0/1,21,46.6,60,4,14,Lightning,4,1/3
TOR,TBL,2,26,38.7,37,14,Lightning,6,0/2,13,61.3,39,1,10,Maple Leafs,4,0/3
FLA,TBL,4,16,49.2,30,14,Lightning,8,3/6,11,50.8,30,1,13,Panthers,14,0/3
FLA,TBL,2,24,43.2,35,14,Lightning,8,1/3,14,56.8,52,1,13,Panthers,6,0/4
TBL,FLA,1,10,55.4,45,13,Panthers,4,1/3,19,44.6,33,5,14,Lightning,6,0/2
TBL,FLA,0,9,41.8,41,13,Panthers,8,0/3,18,58.2,29,2,14,Lightning,6,0/4
NYR,TBL,2,15,40.0,26,14,Lightning,14,0/3,13,60.0,26,6,3,Rangers,16,1/2
NYR,TBL,2,17,58.3,32,14,Lightning,8,1/1,18,41.7,23,3,3,Rangers,2,0/4
TBL,NYR,2,19,50.9,37,3,Rangers,12,2/5,9,49.1,38,3,14,Lightning,12,2/4
TBL,NYR,1,11,48.3,35,3,Rangers,13,1/2,17,51.7,27,4,14,Lightning,11,0/3
NYR,TBL,3,14,55.8,27,14,Lightning,9,0/2,17,44.2,31,1,3,Rangers,13,0/1
TBL,NYR,1,18,57.7,42,3,Rangers,4,1/2,17,42.3,34,2,14,Lightning,6,0/1
COL,TBL,3,25,60.0,40,14,Lightning,8,0/3,26,40.0,43,4,21,Avalanche,8,1/3
COL,TBL,0,20,51.7,57,14,Lightning,28,0/3,9,48.3,46,7,21,Avalanche,26,2/4
TBL,COL,2,12,41.9,27,21,Avalanche,31,2/4,27,58.1,40,6,14,Lightning,27,1/6
TBL,COL,3,21,50.0,41,21,Avalanche,4,1/2,34,50.0,29,2,14,Lightning,4,0/2
COL,TBL,3,15,54.1,33,14,Lightning,6,1/4,16,45.9,43,2,21,Avalanche,10,0/2
TBL,COL,2,19,47.2,37,21,Avalanche,2,0/1,19,52.8,40,1,14,Lightning,2,0/1
