home_team,pim,shots,powerPlayPercentage,powerPlayGoals,powerPlayOpportunities,faceOffWinPercentage,blocked,takeaways,giveaways,hits,home_goals,away_team,away_goals
San Jose Sharks,14,45,0.0,0.0,8.0,59.2,6,7,4,23,3,Los Angeles Kings,2
Vegas Golden Knights,8,18,33.3,1.0,3.0,46.2,11,6,6,38,1,Los Angeles Kings,2
Los Angeles Kings,10,17,50.0,2.0,4.0,0.0,0,0,0,0,1,San Jose Sharks,3
Los Angeles Kings,8,25,0.0,0.0,4.0,49.1,12,2,5,23,2,Anaheim Ducks,1
Anaheim Ducks,10,36,50.0,1.0,2.0,57.1,13,7,8,13,5,Los Angeles Kings,4
Los Angeles Kings,6,33,33.3,1.0,3.0,0.0,0,0,0,0,4,Vegas Golden Knights,6
Los Angeles Kings,8,28,25.0,1.0,4.0,37.9,8,3,1,25,6,Anaheim Ducks,3
Los Angeles Kings,6,51,20.0,1.0,5.0,50.8,13,2,3,25,3,Vegas Golden Knights,4
Los Angeles Kings,19,22,16.7,1.0,6.0,42.3,15,2,8,44,1,Seattle Kraken,4
Minnesota Wild,14,34,33.3,2.0,6.0,53.6,20,7,4,5,6,Los Angeles Kings,7
Detroit Red Wings,8,36,0.0,0.0,4.0,64.5,11,7,7,13,4,Los Angeles Kings,5
Nashville Predators,12,35,12.5,1.0,8.0,37.7,12,5,5,20,3,Los Angeles Kings,3
Pittsburgh Penguins,8,40,16.7,1.0,6.0,41.8,17,7,12,28,6,Los Angeles Kings,1
Washington Capitals,6,26,0.0,0.0,1.0,64.3,18,8,9,16,4,Los Angeles Kings,3
Los Angeles Kings,10,25,0.0,0.0,4.0,45.1,20,2,2,16,4,Tampa Bay Lightning,2
Los Angeles Kings,8,19,40.0,2.0,5.0,33.3,22,3,4,25,4,Winnipeg Jets,6
Los Angeles Kings,12,28,25.0,1.0,4.0,43.6,13,0,5,22,4,Toronto Maple Leafs,2
St. Louis Blues,8,30,33.3,1.0,3.0,49.1,12,15,4,17,1,Los Angeles Kings,5
Dallas Stars,8,32,33.3,1.0,3.0,47.7,22,1,7,23,5,Los Angeles Kings,2
Chicago Blackhawks,7,33,0.0,0.0,2.0,60.4,9,12,8,21,2,Los Angeles Kings,1
Los Angeles Kings,22,38,0.0,0.0,2.0,47.8,15,4,9,22,5,Florida Panthers,4
Los Angeles Kings,11,21,0.0,0.0,1.0,42.9,22,2,4,31,1,Minnesota Wild,0
Los Angeles Kings,8,32,25.0,1.0,4.0,68.4,22,4,10,35,2,Chicago Blackhawks,1
Los Angeles Kings,6,21,50.0,2.0,4.0,42.3,22,2,5,35,4,Detroit Red Wings,3
Calgary Flames,8,29,50.0,1.0,2.0,50.7,17,4,12,24,6,Los Angeles Kings,5
Edmonton Oilers,6,32,0.0,0.0,3.0,55.6,29,6,11,27,1,Los Angeles Kings,3
Vancouver Canucks,6,38,0.0,0.0,2.0,50.0,17,1,6,14,4,Los Angeles Kings,1
Seattle Kraken,6,29,0.0,0.0,1.0,41.7,8,10,3,28,3,Los Angeles Kings,2
Los Angeles Kings,4,25,0.0,0.0,0.0,47.5,14,2,9,41,3,New York Rangers,5
San Jose Sharks,6,29,50.0,1.0,2.0,52.2,23,15,8,23,2,Los Angeles Kings,5
Los Angeles Kings,4,39,50.0,1.0,2.0,48.5,17,5,5,37,2,Ottawa Senators,3
Los Angeles Kings,8,30,75.0,3.0,4.0,37.1,11,4,4,32,8,Seattle Kraken,9
Los Angeles Kings,10,21,0.0,0.0,3.0,52.6,15,2,7,32,5,Arizona Coyotes,3
Los Angeles Kings,8,31,33.3,1.0,3.0,43.1,17,5,4,19,2,Carolina Hurricanes,4
Ottawa Senators,8,28,66.7,2.0,3.0,42.9,21,4,14,16,2,Los Angeles Kings,5
Toronto Maple Leafs,11,29,0.0,0.0,2.0,50.0,11,5,12,39,5,Los Angeles Kings,0
Montréal Canadiens,6,35,0.0,0.0,4.0,60.7,21,2,19,15,2,Los Angeles Kings,4
Columbus Blue Jackets,6,38,0.0,0.0,2.0,47.7,20,3,4,15,6,Los Angeles Kings,5
Buffalo Sabres,12,40,0.0,0.0,3.0,50.0,22,7,8,19,6,Los Angeles Kings,0
Boston Bruins,14,30,16.7,1.0,6.0,50.8,20,12,15,13,2,Los Angeles Kings,2
Los Angeles Kings,8,25,33.3,1.0,3.0,50.8,20,1,3,36,2,San Jose Sharks,2
Los Angeles Kings,12,25,20.0,1.0,5.0,37.5,17,4,3,23,4,Anaheim Ducks,1
Los Angeles Kings,8,30,50.0,1.0,2.0,54.4,13,3,4,31,4,Calgary Flames,3
Arizona Coyotes,16,27,50.0,1.0,2.0,57.8,18,7,9,22,1,Los Angeles Kings,1
Los Angeles Kings,4,25,33.3,1.0,3.0,46.2,16,2,1,21,4,Vegas Golden Knights,2
Colorado Avalanche,12,27,50.0,2.0,4.0,52.6,22,5,5,24,4,Los Angeles Kings,4
Los Angeles Kings,10,23,33.3,1.0,3.0,38.6,22,2,3,38,2,Philadelphia Flyers,4
Los Angeles Kings,6,30,0.0,0.0,3.0,43.1,15,3,5,39,3,Dallas Stars,2
Los Angeles Kings,7,22,100.0,1.0,1.0,44.9,21,5,5,30,2,Boston Bruins,5
Vegas Golden Knights,6,23,0.0,0.0,1.0,60.4,13,8,6,23,1,Los Angeles Kings,5
Los Angeles Kings,41,31,0.0,0.0,6.0,42.6,9,7,8,22,6,Edmonton Oilers,3
Los Angeles Kings,4,30,50.0,1.0,2.0,52.6,13,4,4,34,4,San Jose Sharks,3
Los Angeles Kings,8,28,33.3,1.0,3.0,47.8,13,3,5,32,2,New Jersey Devils,5
Los Angeles Kings,8,24,0.0,0.0,4.0,42.3,21,2,4,29,0,Dallas Stars,4
Nashville Predators,9,34,25.0,1.0,4.0,45.1,15,5,11,27,5,Los Angeles Kings,3
Chicago Blackhawks,6,27,0.0,0.0,0.0,39.5,13,6,4,16,1,Los Angeles Kings,2
Philadelphia Flyers,8,38,20.0,1.0,5.0,66.1,9,4,3,13,3,Los Angeles Kings,4
Florida Panthers,15,33,0.0,0.0,2.0,48.3,19,8,11,17,3,Los Angeles Kings,4
Tampa Bay Lightning,14,28,0.0,0.0,2.0,41.4,17,7,4,30,5,Los Angeles Kings,2
Carolina Hurricanes,4,21,50.0,1.0,2.0,43.1,14,10,4,16,5,Los Angeles Kings,4
Los Angeles Kings,30,25,0.0,0.0,5.0,54.0,11,2,3,20,6,Pittsburgh Penguins,0
Los Angeles Kings,8,29,20.0,1.0,5.0,39.7,10,6,5,17,5,Buffalo Sabres,2
Anaheim Ducks,13,41,75.0,3.0,4.0,69.2,10,4,7,11,3,Los Angeles Kings,6
Los Angeles Kings,10,32,33.3,1.0,3.0,48.1,22,3,10,31,5,Arizona Coyotes,5
Minnesota Wild,6,34,0.0,0.0,1.0,57.5,13,4,1,15,2,Los Angeles Kings,1
New Jersey Devils,8,22,0.0,0.0,1.0,40.0,19,8,7,16,4,Los Angeles Kings,3
New York Islanders,6,28,0.0,0.0,2.0,57.9,14,9,4,11,2,Los Angeles Kings,3
New York Rangers,8,28,25.0,1.0,4.0,56.1,11,2,6,9,5,Los Angeles Kings,2
Winnipeg Jets,8,37,25.0,1.0,4.0,54.1,23,4,7,25,5,Los Angeles Kings,5
Los Angeles Kings,8,21,33.3,1.0,3.0,49.1,12,5,7,19,3,Montréal Canadiens,2
Los Angeles Kings,6,26,0.0,0.0,3.0,49.0,15,4,4,26,4,St. Louis Blues,2
Los Angeles Kings,10,22,20.0,1.0,5.0,49.1,11,3,11,20,4,Washington Capitals,2
Colorado Avalanche,6,31,0.0,0.0,4.0,60.0,14,7,6,24,2,Los Angeles Kings,5
Los Angeles Kings,8,30,50.0,1.0,2.0,45.1,21,2,5,33,1,Nashville Predators,1
Los Angeles Kings,6,28,0.0,0.0,3.0,44.4,13,3,3,30,5,New York Islanders,2
Los Angeles Kings,6,30,0.0,0.0,2.0,40.4,18,4,3,33,4,Columbus Blue Jackets,1
Los Angeles Kings,4,17,100.0,1.0,1.0,38.8,19,7,6,32,2,Vancouver Canucks,2
Los Angeles Kings,20,18,25.0,1.0,4.0,45.8,12,3,2,30,8,Calgary Flames,2
Los Angeles Kings,6,26,16.7,1.0,6.0,33.3,12,4,2,36,4,Winnipeg Jets,1
Los Angeles Kings,20,22,100.0,2.0,2.0,47.5,5,5,6,21,7,St. Louis Blues,6
Calgary Flames,6,33,0.0,0.0,2.0,56.6,19,8,9,21,2,Los Angeles Kings,1
Edmonton Oilers,4,43,0.0,0.0,3.0,56.1,10,11,10,18,2,Los Angeles Kings,0
Seattle Kraken,4,19,0.0,0.0,1.0,64.1,15,6,1,13,1,Los Angeles Kings,3
Vancouver Canucks,8,25,50.0,1.0,2.0,48.1,14,3,1,30,1,Los Angeles Kings,4
Los Angeles Kings,10,33,50.0,2.0,4.0,59.6,9,4,1,39,1,Edmonton Oilers,3
Vegas Golden Knights,14,32,100.0,1.0,1.0,50.0,17,7,5,45,5,Los Angeles Kings,2
Los Angeles Kings,16,23,0.0,0.0,2.0,44.2,18,5,8,22,3,Colorado Avalanche,4
Los Angeles Kings,12,20,0.0,0.0,2.0,41.9,15,5,6,38,3,Vancouver Canucks,0
Anaheim Ducks,8,36,25.0,2.0,8.0,61.1,10,5,8,12,3,Los Angeles Kings,5
Edmonton Oilers,8,35,33.3,2.0,6.0,42.5,17,8,12,49,3,Los Angeles Kings,4
Edmonton Oilers,2,24,0.0,0.0,4.0,43.9,20,11,11,52,4,Los Angeles Kings,2
Los Angeles Kings,14,40,50.0,2.0,4.0,52.4,17,5,8,40,3,Edmonton Oilers,2
Los Angeles Kings,4,42,66.7,2.0,3.0,47.8,21,2,8,27,4,Edmonton Oilers,5
Edmonton Oilers,16,28,0.0,0.0,1.0,44.4,8,4,10,43,6,Los Angeles Kings,3
Los Angeles Kings,6,26,50.0,1.0,2.0,56.9,18,6,12,22,4,Edmonton Oilers,5
